race/ethnicity,lunch,test preparation course,math score,reading score,writing score,english score,female,male,associate's degree,bachelor's degree,high school,master's degree,some college,some high school
1,1,1,72.0,72,74,73.0,1,0,0,1,0,0,0,0
2,1,0,69.0,90,88,89.0,1,0,0,0,0,0,1,0
1,1,1,90.0,95,93,94.0,1,0,0,0,0,1,0,0
0,0,1,47.0,57,44,50.5,0,1,1,0,0,0,0,0
2,1,1,76.0,78,75,76.5,0,1,0,0,0,0,1,0
1,1,1,71.0,83,78,80.5,1,0,1,0,0,0,0,0
1,1,0,88.0,95,92,93.5,1,0,0,0,0,0,1,0
1,0,1,40.0,43,39,41.0,0,1,0,0,0,0,1,0
3,0,0,64.0,64,67,65.5,0,1,0,0,1,0,0,0
1,0,1,38.0,60,50,55.0,1,0,0,0,1,0,0,0
2,1,1,58.0,54,52,53.0,0,1,1,0,0,0,0,0
3,1,1,40.0,52,43,47.5,0,1,1,0,0,0,0,0
1,1,1,65.0,81,73,77.0,1,0,0,0,1,0,0,0
0,1,0,78.0,72,70,71.0,0,1,0,0,0,0,1,0
0,1,1,50.0,53,58,55.5,1,0,0,0,0,1,0,0
2,1,1,69.0,75,78,76.5,1,0,0,0,0,0,0,1
2,1,1,88.0,89,86,87.5,0,1,0,0,1,0,0,0
1,0,1,18.0,32,28,30.0,1,0,0,0,0,0,0,1
2,0,0,46.0,42,46,44.0,0,1,0,0,0,1,0,0
2,0,1,54.0,58,61,59.5,1,0,1,0,0,0,0,0
3,1,1,66.0,69,63,66.0,0,1,0,0,1,0,0,0
1,0,0,65.0,75,70,72.5,1,0,0,0,0,0,1,0
3,1,1,44.0,54,53,53.5,0,1,0,0,0,0,1,0
2,1,1,69.0,73,73,73.0,1,0,0,0,0,0,0,1
3,0,0,74.0,71,80,75.5,0,1,0,1,0,0,0,0
0,0,1,73.0,74,72,73.0,0,1,0,0,0,1,0,0
1,1,1,69.0,54,55,54.5,0,1,0,0,0,0,1,0
2,1,1,67.0,69,75,72.0,1,0,0,1,0,0,0,0
2,1,1,70.0,70,65,67.5,0,1,0,0,1,0,0,0
3,1,1,62.0,70,75,72.5,1,0,0,0,0,1,0,0
3,1,1,69.0,74,74,74.0,1,0,0,0,0,0,1,0
1,1,1,63.0,65,61,63.0,1,0,0,0,0,0,1,0
4,0,1,56.0,72,65,68.5,1,0,0,0,0,1,0,0
3,1,1,40.0,42,38,40.0,0,1,0,0,0,0,1,0
4,1,1,97.0,87,82,84.5,0,1,0,0,0,0,1,0
4,1,0,81.0,81,79,80.0,0,1,1,0,0,0,0,0
3,1,1,74.0,81,83,82.0,1,0,1,0,0,0,0,0
3,0,1,50.0,64,59,61.5,1,0,0,0,0,0,0,1
3,0,0,75.0,90,88,89.0,1,0,1,0,0,0,0,0
1,0,1,57.0,56,57,56.5,0,1,1,0,0,0,0,0
2,0,1,55.0,61,54,57.5,0,1,1,0,0,0,0,0
2,1,1,58.0,73,68,70.5,1,0,1,0,0,0,0,0
1,1,1,53.0,58,65,61.5,1,0,1,0,0,0,0,0
1,0,0,59.0,65,66,65.5,0,1,0,0,0,0,1,0
4,0,1,50.0,56,54,55.0,1,0,1,0,0,0,0,0
1,1,1,65.0,54,57,55.5,0,1,1,0,0,0,0,0
0,1,0,55.0,65,62,63.5,1,0,1,0,0,0,0,0
2,1,1,66.0,71,76,73.5,1,0,0,0,1,0,0,0
3,0,0,57.0,74,76,75.0,1,0,1,0,0,0,0,0
2,1,0,82.0,84,82,83.0,0,1,0,0,1,0,0,0
4,1,1,53.0,55,48,51.5,0,1,0,0,0,0,1,0
4,0,0,77.0,69,68,68.5,0,1,1,0,0,0,0,0
2,1,1,53.0,44,42,43.0,0,1,0,0,0,0,1,0
3,1,1,88.0,78,75,76.5,0,1,0,0,1,0,0,0
2,0,0,71.0,84,87,85.5,1,0,0,0,0,0,0,1
2,0,1,33.0,41,43,42.0,1,0,0,0,1,0,0,0
4,1,0,82.0,85,86,85.5,1,0,1,0,0,0,0,0
3,1,1,52.0,55,49,52.0,0,1,1,0,0,0,0,0
3,1,0,58.0,59,58,58.5,0,1,0,0,0,0,1,0
2,0,1,0.0,17,10,13.5,1,0,0,0,0,0,0,1
4,0,0,79.0,74,72,73.0,0,1,0,1,0,0,0,0
0,0,1,39.0,39,34,36.5,0,1,0,0,0,0,0,1
0,0,1,62.0,61,55,58.0,0,1,1,0,0,0,0,0
2,1,1,69.0,80,71,75.5,1,0,1,0,0,0,0,0
3,1,1,59.0,58,59,58.5,1,0,0,0,0,0,0,1
1,1,1,67.0,64,61,62.5,0,1,0,0,0,0,0,1
3,0,1,45.0,37,37,37.0,0,1,0,0,0,0,0,1
2,1,1,60.0,72,74,73.0,1,0,0,0,0,0,1,0
1,0,1,61.0,58,56,57.0,0,1,1,0,0,0,0,0
2,1,1,39.0,64,57,60.5,1,0,1,0,0,0,0,0
3,0,0,58.0,63,73,68.0,1,0,0,0,0,0,1,0
3,1,0,63.0,55,63,59.0,0,1,0,0,0,0,1,0
0,0,1,41.0,51,48,49.5,1,0,1,0,0,0,0,0
2,0,1,61.0,57,56,56.5,0,1,0,0,0,0,0,1
2,1,1,49.0,49,41,45.0,0,1,0,0,0,0,0,1
1,0,1,44.0,41,38,39.5,0,1,1,0,0,0,0,0
4,1,1,30.0,26,22,24.0,0,1,0,0,0,0,0,1
0,1,0,80.0,78,81,79.5,0,1,0,1,0,0,0,0
3,1,0,61.0,74,72,73.0,1,0,0,0,0,0,0,1
4,1,1,62.0,68,68,68.0,1,0,0,0,0,1,0,0
1,1,1,47.0,49,50,49.5,1,0,1,0,0,0,0,0
1,0,1,49.0,45,45,45.0,0,1,0,0,1,0,0,0
0,0,0,50.0,47,54,50.5,0,1,0,0,0,0,1,0
4,1,1,72.0,64,63,63.5,0,1,1,0,0,0,0,0
3,0,1,42.0,39,34,36.5,0,1,0,0,1,0,0,0
2,1,1,73.0,80,82,81.0,1,0,0,0,0,0,1,0
2,0,1,76.0,83,88,85.5,1,0,0,0,0,0,1,0
3,1,1,71.0,71,74,72.5,1,0,1,0,0,0,0,0
0,1,1,58.0,70,67,68.5,1,0,0,0,0,0,1,0
3,1,1,73.0,86,82,84.0,1,0,0,0,0,0,0,1
2,1,1,65.0,72,74,73.0,1,0,0,1,0,0,0,0
2,0,1,27.0,34,36,35.0,0,1,0,0,1,0,0,0
2,1,1,71.0,79,71,75.0,0,1,0,0,1,0,0,0
2,0,0,43.0,45,50,47.5,0,1,1,0,0,0,0,0
1,1,1,79.0,86,92,89.0,1,0,0,0,0,0,1,0
2,0,0,78.0,81,82,81.5,0,1,1,0,0,0,0,0
1,1,0,65.0,66,62,64.0,0,1,0,0,0,0,0,1
4,1,0,63.0,72,70,71.0,1,0,0,0,0,0,1,0
3,0,1,58.0,67,62,64.5,1,0,0,0,0,0,1,0
3,1,1,65.0,67,62,64.5,1,0,0,1,0,0,0,0
1,1,1,79.0,67,67,67.0,0,1,0,0,0,0,1,0
3,1,0,68.0,74,74,74.0,0,1,0,1,0,0,0,0
3,1,1,85.0,91,89,90.0,1,0,1,0,0,0,0,0
1,1,0,60.0,44,47,45.5,0,1,0,0,1,0,0,0
2,1,0,98.0,86,90,88.0,0,1,0,0,0,0,1,0
2,1,1,58.0,67,72,69.5,1,0,0,0,0,0,1,0
3,1,1,87.0,100,100,100.0,1,0,0,0,0,1,0,0
4,1,0,66.0,63,64,63.5,0,1,1,0,0,0,0,0
1,0,1,52.0,76,70,73.0,1,0,1,0,0,0,0,0
1,1,1,70.0,64,72,68.0,1,0,0,0,0,0,0,1
3,0,0,77.0,89,98,93.5,1,0,1,0,0,0,0,0
2,1,1,62.0,55,49,52.0,0,1,0,0,1,0,0,0
0,1,1,54.0,53,47,50.0,0,1,1,0,0,0,0,0
3,1,1,51.0,58,54,56.0,1,0,0,0,0,0,1,0
4,1,0,99.0,100,100,100.0,1,0,0,1,0,0,0,0
2,1,1,84.0,77,74,75.5,0,1,0,0,1,0,0,0
1,0,1,75.0,85,82,83.5,1,0,0,1,0,0,0,0
3,1,1,78.0,82,79,80.5,1,0,0,1,0,0,0,0
3,1,1,51.0,63,61,62.0,1,0,0,0,0,0,0,1
2,1,1,55.0,69,65,67.0,1,0,0,0,0,0,1,0
2,1,0,79.0,92,89,90.5,1,0,0,1,0,0,0,0
1,1,0,91.0,89,92,90.5,0,1,1,0,0,0,0,0
2,1,0,88.0,93,93,93.0,1,0,0,0,0,0,1,0
3,0,1,63.0,57,56,56.5,0,1,0,0,1,0,0,0
4,1,1,83.0,80,73,76.5,0,1,0,0,0,0,1,0
1,1,1,87.0,95,86,90.5,1,0,0,0,1,0,0,0
1,1,1,72.0,68,67,67.5,0,1,0,0,0,0,0,1
3,1,0,65.0,77,74,75.5,0,1,0,0,0,0,1,0
3,1,1,82.0,82,74,78.0,0,1,0,0,0,1,0,0
0,1,1,51.0,49,51,50.0,1,0,0,1,0,0,0,0
3,1,1,89.0,84,82,83.0,0,1,0,0,0,1,0,0
2,0,0,53.0,37,40,38.5,0,1,0,0,0,0,0,1
4,0,0,87.0,74,70,72.0,0,1,0,0,0,0,1,0
2,1,0,75.0,81,84,82.5,1,0,0,0,0,0,1,0
3,0,0,74.0,79,75,77.0,0,1,0,1,0,0,0,0
2,1,1,58.0,55,48,51.5,0,1,0,1,0,0,0,0
1,1,0,51.0,54,41,47.5,0,1,0,0,0,0,0,1
4,1,1,70.0,55,56,55.5,0,1,0,0,1,0,0,0
2,1,1,59.0,66,67,66.5,1,0,1,0,0,0,0,0
3,1,0,71.0,61,69,65.0,0,1,0,0,0,0,1,0
3,1,1,76.0,72,71,71.5,1,0,0,0,0,0,0,1
2,0,1,59.0,62,64,63.0,1,0,0,0,0,0,1,0
4,0,0,42.0,55,54,54.5,1,0,0,0,0,0,1,0
0,1,1,57.0,43,47,45.0,0,1,0,0,1,0,0,0
3,1,1,88.0,73,78,75.5,0,1,0,0,0,0,1,0
2,0,1,22.0,39,33,36.0,1,0,0,0,0,0,1,0
1,1,1,88.0,84,75,79.5,0,1,0,0,0,0,0,1
2,0,1,73.0,68,66,67.0,0,1,1,0,0,0,0,0
3,1,0,68.0,75,81,78.0,1,0,0,1,0,0,0,0
4,0,0,100.0,100,93,96.5,0,1,1,0,0,0,0,0
0,1,0,62.0,67,69,68.0,0,1,0,0,0,0,0,1
0,1,1,77.0,67,68,67.5,0,1,0,1,0,0,0,0
1,1,0,59.0,70,66,68.0,1,0,1,0,0,0,0,0
3,1,1,54.0,49,47,48.0,0,1,0,1,0,0,0,0
3,1,1,62.0,67,61,64.0,0,1,0,0,0,0,0,1
2,1,0,70.0,89,88,88.5,1,0,0,0,0,0,1,0
4,0,0,66.0,74,78,76.0,1,0,0,0,1,0,0,0
1,0,1,60.0,60,60,60.0,0,1,0,0,0,0,1,0
1,1,0,61.0,86,87,86.5,1,0,1,0,0,0,0,0
3,0,1,66.0,62,64,63.0,0,1,1,0,0,0,0,0
1,0,0,82.0,78,74,76.0,0,1,1,0,0,0,0,0
4,0,0,75.0,88,85,86.5,1,0,0,0,0,0,1,0
1,0,1,49.0,53,52,52.5,0,1,0,0,0,1,0,0
2,1,1,52.0,53,49,51.0,0,1,0,0,1,0,0,0
4,1,1,81.0,92,91,91.5,1,0,0,0,0,1,0,0
2,1,0,96.0,100,100,100.0,1,0,0,1,0,0,0,0
2,0,0,53.0,51,51,51.0,0,1,0,0,1,0,0,0
1,0,0,58.0,76,78,77.0,1,0,0,0,0,1,0,0
1,1,0,68.0,83,78,80.5,1,0,0,0,1,0,0,0
2,0,0,67.0,75,70,72.5,1,0,0,0,0,0,1,0
0,1,0,72.0,73,74,73.5,0,1,0,0,1,0,0,0
4,1,1,94.0,88,78,83.0,0,1,0,0,0,0,0,1
3,1,1,79.0,86,81,83.5,1,0,0,0,0,0,1,0
2,1,1,63.0,67,70,68.5,1,0,1,0,0,0,0,0
2,0,0,43.0,51,54,52.5,1,0,0,1,0,0,0,0
2,1,0,81.0,91,87,89.0,1,0,0,0,0,1,0,0
1,0,0,46.0,54,58,56.0,1,0,0,0,1,0,0,0
2,1,0,71.0,77,77,77.0,1,0,1,0,0,0,0,0
1,0,0,52.0,70,62,66.0,1,0,0,0,0,1,0,0
3,1,0,97.0,100,100,100.0,1,0,0,0,0,0,0,1
2,0,0,62.0,68,75,71.5,0,1,0,0,0,1,0,0
2,0,1,46.0,64,66,65.0,1,0,0,0,0,0,1,0
4,1,1,50.0,50,47,48.5,1,0,0,0,1,0,0,0
3,1,1,65.0,69,70,69.5,1,0,1,0,0,0,0,0
2,0,0,45.0,52,49,50.5,0,1,0,0,0,0,0,1
2,0,0,65.0,67,65,66.0,0,1,1,0,0,0,0,0
4,1,1,80.0,76,65,70.5,0,1,0,0,1,0,0,0
3,1,0,62.0,66,68,67.0,0,1,0,0,0,0,0,1
1,0,1,48.0,52,45,48.5,0,1,0,0,0,0,0,1
2,1,1,77.0,88,87,87.5,1,0,0,1,0,0,0,0
4,1,1,66.0,65,69,67.0,1,0,1,0,0,0,0,0
3,1,0,76.0,83,79,81.0,0,1,0,0,0,0,1,0
1,1,1,62.0,64,66,65.0,1,0,0,0,0,0,0,1
3,1,0,77.0,62,62,62.0,0,1,0,0,0,0,1,0
2,1,0,69.0,84,85,84.5,1,0,0,0,0,1,0,0
3,1,1,61.0,55,52,53.5,0,1,1,0,0,0,0,0
2,0,0,59.0,69,65,67.0,0,1,0,0,0,0,0,1
4,0,1,55.0,56,51,53.5,0,1,0,0,1,0,0,0
1,0,1,45.0,53,55,54.0,1,0,0,0,0,0,1,0
1,0,1,78.0,79,76,77.5,1,0,0,1,0,0,0,0
2,1,0,67.0,84,86,85.0,1,0,1,0,0,0,0,0
3,0,1,65.0,81,77,79.0,1,0,0,0,0,0,1,0
2,1,1,69.0,77,69,73.0,0,1,1,0,0,0,0,0
1,1,1,57.0,69,68,68.5,1,0,1,0,0,0,0,0
2,1,1,59.0,41,42,41.5,0,1,0,0,0,0,1,0
3,1,0,74.0,71,78,74.5,0,1,0,0,0,0,0,1
4,1,1,82.0,62,62,62.0,0,1,0,1,0,0,0,0
4,1,0,81.0,80,76,78.0,0,1,0,0,1,0,0,0
1,0,1,74.0,81,76,78.5,1,0,0,0,0,0,1,0
1,0,1,58.0,61,66,63.5,1,0,0,0,0,0,1,0
3,0,0,80.0,79,79,79.0,0,1,0,0,0,0,0,1
2,0,1,35.0,28,27,27.5,0,1,0,0,0,0,1,0
2,0,1,42.0,62,60,61.0,1,0,0,0,1,0,0,0
2,0,0,60.0,51,56,53.5,0,1,1,0,0,0,0,0
4,1,0,87.0,91,81,86.0,0,1,0,0,1,0,0,0
1,1,0,84.0,83,75,79.0,0,1,0,0,0,0,0,1
4,0,0,83.0,86,88,87.0,1,0,1,0,0,0,0,0
2,0,1,34.0,42,39,40.5,1,0,0,0,1,0,0,0
1,0,1,66.0,77,70,73.5,0,1,0,0,1,0,0,0
1,1,0,61.0,56,56,56.0,0,1,0,0,0,0,0,1
3,1,0,56.0,68,74,71.0,1,0,0,0,1,0,0,0
1,1,1,87.0,85,73,79.0,0,1,1,0,0,0,0,0
2,0,1,55.0,65,62,63.5,1,0,0,0,0,0,0,1
3,1,1,86.0,80,75,77.5,0,1,0,0,0,0,0,1
1,1,0,52.0,66,73,69.5,1,0,1,0,0,0,0,0
4,0,1,45.0,56,54,55.0,1,0,0,0,0,1,0,0
2,1,1,72.0,72,71,71.5,1,0,0,0,0,0,1,0
3,1,1,57.0,50,54,52.0,0,1,0,0,1,0,0,0
0,0,1,68.0,72,64,68.0,0,1,0,0,0,0,0,1
2,1,0,88.0,95,94,94.5,1,0,0,0,0,0,1,0
3,1,1,76.0,64,66,65.0,0,1,0,0,0,0,1,0
2,1,1,46.0,43,42,42.5,0,1,1,0,0,0,0,0
1,1,1,67.0,86,83,84.5,1,0,0,1,0,0,0,0
4,1,1,92.0,87,78,82.5,0,1,0,0,0,0,0,1
2,1,0,83.0,82,84,83.0,0,1,0,1,0,0,0,0
3,1,1,80.0,75,77,76.0,0,1,1,0,0,0,0,0
3,0,1,63.0,66,67,66.5,0,1,0,1,0,0,0,0
3,1,0,64.0,60,74,67.0,1,0,0,0,0,0,0,1
1,1,1,54.0,52,51,51.5,0,1,0,0,0,0,1,0
2,1,1,84.0,80,80,80.0,0,1,1,0,0,0,0,0
3,0,0,73.0,68,66,67.0,0,1,0,0,1,0,0,0
4,1,1,80.0,83,83,83.0,1,0,0,1,0,0,0,0
3,1,1,56.0,52,55,53.5,1,0,0,0,1,0,0,0
4,1,1,59.0,51,43,47.0,0,1,0,0,0,0,1,0
3,1,1,75.0,74,69,71.5,0,1,0,0,0,0,0,1
2,1,1,85.0,76,71,73.5,0,1,1,0,0,0,0,0
4,1,1,89.0,76,74,75.0,0,1,1,0,0,0,0,0
1,1,0,58.0,70,68,69.0,1,0,0,0,1,0,0,0
1,1,1,65.0,64,62,63.0,1,0,0,0,1,0,0,0
2,1,1,68.0,60,53,56.5,0,1,0,0,1,0,0,0
0,1,0,47.0,49,49,49.0,0,1,0,0,0,0,0,1
3,0,1,71.0,83,83,83.0,1,0,0,0,0,0,1,0
1,1,0,60.0,70,70,70.0,1,0,0,0,0,0,0,1
3,1,1,80.0,80,72,76.0,0,1,0,0,0,1,0,0
3,1,1,54.0,52,52,52.0,0,1,0,0,1,0,0,0
4,1,1,62.0,73,70,71.5,1,0,0,0,0,0,1,0
2,0,1,64.0,73,68,70.5,1,0,1,0,0,0,0,0
2,1,0,78.0,77,77,77.0,0,1,1,0,0,0,0,0
1,1,1,70.0,75,78,76.5,1,0,0,0,0,0,1,0
2,0,0,65.0,81,81,81.0,1,0,0,0,0,1,0,0
2,0,0,64.0,79,77,78.0,1,0,0,0,0,0,0,1
2,1,0,79.0,79,78,78.5,0,1,0,0,0,0,1,0
2,0,1,44.0,50,51,50.5,1,0,0,0,0,0,0,1
4,1,1,99.0,93,90,91.5,1,0,0,0,1,0,0,0
3,1,1,76.0,73,68,70.5,0,1,0,0,1,0,0,0
3,0,1,59.0,42,41,41.5,0,1,0,0,0,0,0,1
2,1,1,63.0,75,81,78.0,1,0,0,1,0,0,0,0
3,1,1,69.0,72,77,74.5,1,0,0,0,1,0,0,0
3,1,0,88.0,92,95,93.5,1,0,1,0,0,0,0,0
4,0,1,71.0,76,70,73.0,1,0,0,0,0,0,1,0
2,1,1,69.0,63,61,62.0,0,1,0,1,0,0,0,0
2,1,1,58.0,49,42,45.5,0,1,0,0,0,0,1,0
3,0,1,47.0,53,58,55.5,1,0,1,0,0,0,0,0
3,1,1,65.0,70,71,70.5,1,0,0,0,0,0,1,0
1,1,0,88.0,85,76,80.5,0,1,0,0,0,0,1,0
2,1,1,83.0,78,73,75.5,0,1,0,1,0,0,0,0
2,1,0,85.0,92,93,92.5,1,0,0,0,0,0,0,1
4,1,0,59.0,63,75,69.0,1,0,0,0,1,0,0,0
2,0,1,65.0,86,80,83.0,1,0,0,0,0,0,0,1
1,0,1,73.0,56,57,56.5,0,1,0,1,0,0,0,0
3,1,1,53.0,52,42,47.0,0,1,0,0,1,0,0,0
3,1,1,45.0,48,46,47.0,0,1,0,0,1,0,0,0
3,0,1,73.0,79,84,81.5,1,0,0,1,0,0,0,0
3,0,0,70.0,78,78,78.0,1,0,0,0,0,0,1,0
1,1,1,37.0,46,46,46.0,1,0,0,0,0,0,0,1
1,1,0,81.0,82,82,82.0,0,1,1,0,0,0,0,0
4,1,0,97.0,82,88,85.0,0,1,1,0,0,0,0,0
1,1,1,67.0,89,82,85.5,1,0,0,0,0,0,0,1
1,0,1,88.0,75,76,75.5,0,1,0,1,0,0,0,0
4,1,0,77.0,76,77,76.5,0,1,0,0,0,0,0,1
2,1,1,76.0,70,68,69.0,0,1,1,0,0,0,0,0
3,1,1,86.0,73,70,71.5,0,1,0,0,0,0,0,1
2,1,0,63.0,60,57,58.5,0,1,0,0,0,0,0,1
4,1,1,65.0,73,75,74.0,1,0,0,1,0,0,0,0
3,0,0,78.0,77,80,78.5,0,1,0,0,1,0,0,0
1,0,1,67.0,62,60,61.0,0,1,1,0,0,0,0,0
0,1,0,46.0,41,43,42.0,0,1,0,0,0,0,0,1
4,1,0,71.0,74,68,71.0,0,1,1,0,0,0,0,0
2,0,0,40.0,46,50,48.0,0,1,0,0,1,0,0,0
3,0,1,90.0,87,75,81.0,0,1,1,0,0,0,0,0
0,0,0,81.0,78,81,79.5,0,1,0,0,0,0,1,0
3,0,1,56.0,54,52,53.0,0,1,0,0,0,0,0,1
2,1,0,67.0,84,81,82.5,1,0,1,0,0,0,0,0
1,1,1,80.0,76,64,70.0,0,1,1,0,0,0,0,0
2,1,0,74.0,75,83,79.0,1,0,1,0,0,0,0,0
0,1,1,69.0,67,69,68.0,0,1,0,0,0,0,1,0
4,1,0,99.0,87,81,84.0,0,1,0,0,0,0,1,0
2,1,1,51.0,52,44,48.0,0,1,0,0,0,0,0,1
1,0,1,53.0,71,67,69.0,1,0,1,0,0,0,0,0
3,0,1,49.0,57,52,54.5,1,0,0,0,1,0,0,0
1,1,1,73.0,76,80,78.0,1,0,1,0,0,0,0,0
1,1,1,66.0,60,57,58.5,0,1,0,1,0,0,0,0
3,1,0,67.0,61,68,64.5,0,1,0,1,0,0,0,0
2,0,0,68.0,67,69,68.0,1,0,1,0,0,0,0,0
2,1,0,59.0,64,75,69.5,1,0,0,1,0,0,0,0
2,1,1,71.0,66,65,65.5,0,1,0,0,1,0,0,0
3,1,0,77.0,82,91,86.5,1,0,0,0,0,1,0,0
2,1,1,83.0,72,78,75.0,0,1,1,0,0,0,0,0
1,1,1,63.0,71,69,70.0,0,1,0,1,0,0,0,0
3,0,1,56.0,65,63,64.0,1,0,1,0,0,0,0,0
2,0,0,67.0,79,84,81.5,1,0,0,0,1,0,0,0
4,1,1,75.0,86,79,82.5,1,0,0,0,1,0,0,0
2,1,1,71.0,81,80,80.5,1,0,0,0,0,0,1,0
2,0,1,43.0,53,53,53.0,1,0,0,0,0,0,0,1
2,0,1,41.0,46,43,44.5,1,0,0,0,1,0,0,0
2,1,1,82.0,90,94,92.0,1,0,0,0,0,0,1,0
2,1,1,61.0,61,62,61.5,0,1,0,0,0,0,1,0
0,0,1,28.0,23,19,21.0,0,1,0,0,0,0,1,0
2,1,0,82.0,75,77,76.0,0,1,1,0,0,0,0,0
