race/ethnicity,lunch,test preparation course,math score,reading score,writing score,english score,female,male,associate's degree,bachelor's degree,high school,master's degree,some college,some high school
3,1,1,80.0,63,63,63.0,0,1,1,0,0,0,0,0
2,0,0,50.0,60,60,60.0,1,0,0,0,0,0,0,1
2,0,0,63.0,73,71,72.0,1,0,0,0,0,0,1,0
1,0,1,77.0,85,87,86.0,1,0,0,1,0,0,0,0
2,1,1,73.0,74,61,67.5,0,1,0,0,0,0,1,0
3,1,0,81.0,72,77,74.5,0,1,1,0,0,0,0,0
2,0,1,66.0,76,68,72.0,1,0,0,0,1,0,0,0
3,0,1,52.0,57,50,53.5,0,1,1,0,0,0,0,0
2,1,1,69.0,78,76,77.0,1,0,0,0,0,0,1,0
2,1,0,65.0,84,84,84.0,1,0,1,0,0,0,0,0
3,1,0,69.0,77,78,77.5,1,0,0,0,1,0,0,0
1,1,0,50.0,64,66,65.0,1,0,0,0,0,0,1,0
4,1,0,73.0,78,76,77.0,1,0,0,0,0,0,1,0
2,1,0,70.0,82,76,79.0,1,0,0,0,0,0,0,1
3,0,1,81.0,75,78,76.5,0,1,1,0,0,0,0,0
3,0,1,63.0,61,60,60.5,0,1,0,0,0,0,1,0
3,1,1,67.0,72,74,73.0,1,0,0,0,1,0,0,0
1,1,1,60.0,68,60,64.0,0,1,0,0,1,0,0,0
1,1,1,62.0,55,54,54.5,0,1,0,0,1,0,0,0
2,0,0,29.0,40,44,42.0,1,0,0,0,0,0,0,1
1,1,0,62.0,66,68,67.0,0,1,0,0,0,0,1,0
4,1,0,94.0,99,100,99.5,1,0,0,0,0,1,0,0
4,1,0,85.0,75,68,71.5,0,1,0,0,0,0,1,0
3,0,1,77.0,78,73,75.5,0,1,1,0,0,0,0,0
0,0,1,53.0,58,44,51.0,0,1,0,0,1,0,0,0
4,0,1,93.0,90,83,86.5,0,1,0,0,0,0,1,0
2,1,1,49.0,53,53,53.0,1,0,1,0,0,0,0,0
4,0,1,73.0,76,78,77.0,1,0,1,0,0,0,0,0
2,0,0,66.0,74,81,77.5,1,0,0,1,0,0,0,0
3,1,1,77.0,77,73,75.0,1,0,1,0,0,0,0,0
2,1,1,49.0,63,56,59.5,1,0,0,0,0,0,0,1
3,0,1,79.0,89,86,87.5,1,0,0,0,0,0,1,0
2,1,0,75.0,82,90,86.0,1,0,1,0,0,0,0,0
0,1,1,59.0,72,70,71.0,1,0,0,1,0,0,0,0
3,1,0,57.0,78,79,78.5,1,0,1,0,0,0,0,0
2,0,1,66.0,66,59,62.5,0,1,0,0,1,0,0,0
4,1,0,79.0,81,82,81.5,1,0,0,1,0,0,0,0
1,1,1,57.0,67,72,69.5,1,0,0,0,0,0,0,1
0,1,0,87.0,84,87,85.5,0,1,0,1,0,0,0,0
3,1,1,63.0,64,67,65.5,1,0,0,0,0,0,1,0
1,0,0,59.0,63,64,63.5,1,0,0,0,0,0,0,1
0,0,1,62.0,72,65,68.5,0,1,0,1,0,0,0,0
3,1,1,46.0,34,36,35.0,0,1,0,0,1,0,0,0
2,1,1,66.0,59,52,55.5,0,1,0,0,0,0,1,0
3,1,1,89.0,87,79,83.0,0,1,0,0,1,0,0,0
3,0,0,42.0,61,58,59.5,1,0,1,0,0,0,0,0
2,1,0,93.0,84,90,87.0,0,1,0,0,0,0,1,0
4,1,0,80.0,85,85,85.0,1,0,0,0,0,0,0,1
3,1,1,98.0,100,99,99.5,1,0,0,0,0,0,1,0
3,1,1,81.0,81,84,82.5,0,1,0,0,0,1,0,0
1,1,0,60.0,70,74,72.0,1,0,0,0,0,0,0,1
1,0,0,76.0,94,87,90.5,1,0,1,0,0,0,0,0
2,1,0,73.0,78,72,75.0,0,1,1,0,0,0,0,0
2,1,0,96.0,96,99,97.5,1,0,1,0,0,0,0,0
2,1,1,76.0,76,74,75.0,1,0,0,0,1,0,0,0
4,0,0,91.0,73,80,76.5,0,1,1,0,0,0,0,0
2,0,1,62.0,72,70,71.0,1,0,0,0,0,0,1,0
3,0,0,55.0,59,59,59.0,0,1,0,0,0,0,0,1
1,0,0,74.0,90,88,89.0,1,0,0,0,0,0,0,1
2,1,1,50.0,48,42,45.0,0,1,0,0,1,0,0,0
1,1,1,47.0,43,41,42.0,0,1,0,0,0,0,1,0
4,1,0,81.0,74,71,72.5,0,1,0,0,0,0,1,0
4,1,0,65.0,75,77,76.0,1,0,1,0,0,0,0,0
4,1,0,68.0,51,57,54.0,0,1,0,0,0,0,0,1
3,0,1,73.0,92,84,88.0,1,0,0,0,1,0,0,0
2,1,1,53.0,39,37,38.0,0,1,0,0,0,0,1,0
1,0,0,68.0,77,80,78.5,1,0,1,0,0,0,0,0
0,0,1,55.0,46,43,44.5,0,1,0,0,0,0,0,1
2,1,0,87.0,89,94,91.5,1,0,0,0,0,0,1,0
3,1,1,55.0,47,44,45.5,0,1,0,0,0,0,0,1
4,0,1,53.0,58,57,57.5,1,0,0,0,0,0,1,0
2,1,1,67.0,57,59,58.0,0,1,0,0,0,1,0,0
2,1,1,92.0,79,84,81.5,0,1,1,0,0,0,0,0
1,0,0,53.0,66,73,69.5,1,0,0,0,0,0,1,0
3,1,1,81.0,71,73,72.0,0,1,1,0,0,0,0,0
2,0,1,61.0,60,55,57.5,0,1,0,0,1,0,0,0
3,1,1,80.0,73,72,72.5,0,1,0,1,0,0,0,0
0,0,1,37.0,57,56,56.5,1,0,1,0,0,0,0,0
2,1,1,81.0,84,82,83.0,1,0,0,0,1,0,0,0
2,1,0,59.0,73,72,72.5,1,0,1,0,0,0,0,0
1,0,1,55.0,55,47,51.0,0,1,0,0,0,0,1,0
3,1,1,72.0,79,74,76.5,0,1,1,0,0,0,0,0
3,1,1,69.0,75,71,73.0,0,1,0,0,1,0,0,0
2,1,1,69.0,64,68,66.0,0,1,0,0,0,0,1,0
2,0,1,50.0,60,59,59.5,1,0,0,1,0,0,0,0
1,1,0,87.0,84,86,85.0,0,1,0,0,0,0,1,0
3,1,0,71.0,69,68,68.5,0,1,0,0,0,0,0,1
4,1,1,68.0,72,65,68.5,0,1,0,0,0,0,1,0
2,0,0,79.0,77,75,76.0,0,1,0,0,0,1,0,0
2,1,0,77.0,90,85,87.5,1,0,0,0,0,0,0,1
2,0,1,58.0,55,53,54.0,0,1,1,0,0,0,0,0
4,1,1,84.0,95,92,93.5,1,0,1,0,0,0,0,0
3,1,1,55.0,58,52,55.0,0,1,0,0,0,0,1,0
4,0,0,70.0,68,72,70.0,0,1,0,1,0,0,0,0
3,0,0,52.0,59,65,62.0,1,0,0,0,0,0,1,0
1,1,0,69.0,77,77,77.0,0,1,0,0,0,0,1,0
2,0,1,53.0,72,64,68.0,1,0,0,0,1,0,0,0
3,1,1,48.0,58,54,56.0,1,0,0,0,0,0,0,1
3,1,0,78.0,81,86,83.5,0,1,0,0,0,0,0,1
1,1,1,62.0,62,63,62.5,1,0,0,0,1,0,0,0
3,1,1,60.0,63,59,61.0,0,1,0,0,0,0,1,0
1,1,1,74.0,72,72,72.0,1,0,0,0,1,0,0,0
2,1,0,58.0,75,77,76.0,1,0,0,0,1,0,0,0
1,1,0,76.0,62,60,61.0,0,1,0,0,1,0,0,0
3,1,1,68.0,71,75,73.0,1,0,0,0,0,0,0,1
0,0,1,58.0,60,57,58.5,0,1,0,0,0,0,1,0
1,1,1,52.0,48,49,48.5,0,1,0,0,1,0,0,0
3,1,1,75.0,73,74,73.5,0,1,0,1,0,0,0,0
1,0,0,52.0,67,72,69.5,1,0,0,0,0,0,0,1
2,0,1,62.0,78,79,78.5,1,0,0,1,0,0,0,0
1,1,1,66.0,65,60,62.5,0,1,0,0,0,0,1,0
1,0,1,49.0,58,55,56.5,1,0,0,0,0,0,0,1
1,1,1,66.0,72,70,71.0,1,0,0,0,1,0,0,0
2,0,1,35.0,44,43,43.5,1,0,0,0,0,0,1,0
0,1,0,72.0,79,82,80.5,1,0,0,0,0,0,1,0
4,1,0,94.0,85,82,83.5,0,1,1,0,0,0,0,0
3,0,1,46.0,56,57,56.5,1,0,1,0,0,0,0,0
1,1,1,77.0,90,84,87.0,1,0,0,0,0,1,0,0
1,0,0,76.0,85,82,83.5,1,0,0,0,1,0,0,0
2,1,0,52.0,59,62,60.5,1,0,1,0,0,0,0,0
2,1,0,91.0,81,79,80.0,0,1,0,1,0,0,0,0
1,1,0,32.0,51,44,47.5,1,0,0,0,0,0,0,1
4,0,1,72.0,79,77,78.0,1,0,0,0,0,0,0,1
1,1,1,19.0,38,32,35.0,1,0,0,0,0,0,1,0
2,0,1,68.0,65,61,63.0,0,1,1,0,0,0,0,0
2,0,1,52.0,65,61,63.0,1,0,0,0,0,1,0,0
1,1,1,48.0,62,60,61.0,1,0,0,0,1,0,0,0
3,0,1,60.0,66,70,68.0,1,0,0,0,0,0,1,0
3,0,1,66.0,74,69,71.5,0,1,0,0,1,0,0,0
4,1,0,89.0,84,77,80.5,0,1,0,0,0,0,0,1
1,1,1,42.0,52,51,51.5,1,0,0,0,1,0,0,0
4,0,0,57.0,68,73,70.5,1,0,1,0,0,0,0,0
3,1,1,70.0,70,70,70.0,0,1,0,0,1,0,0,0
4,0,1,70.0,84,81,82.5,1,0,1,0,0,0,0,0
4,1,1,69.0,60,54,57.0,0,1,0,0,0,0,1,0
2,1,1,52.0,55,57,56.0,1,0,1,0,0,0,0,0
2,1,0,67.0,73,68,70.5,0,1,0,0,0,0,0,1
2,1,0,76.0,80,73,76.5,0,1,0,0,0,0,0,1
4,1,1,87.0,94,95,94.5,1,0,1,0,0,0,0,0
1,1,1,82.0,85,87,86.0,1,0,0,0,0,0,1,0
2,1,1,73.0,76,78,77.0,1,0,0,0,0,0,1,0
0,0,1,75.0,81,74,77.5,0,1,0,0,0,0,1,0
3,0,1,64.0,74,75,74.5,1,0,0,0,0,0,1,0
4,0,1,41.0,45,40,42.5,1,0,0,0,1,0,0,0
2,1,1,90.0,75,69,72.0,0,1,0,0,1,0,0,0
1,1,1,59.0,54,51,52.5,0,1,0,1,0,0,0,0
0,1,1,51.0,31,36,33.5,0,1,0,0,0,0,0,1
0,0,1,45.0,47,49,48.0,0,1,0,0,1,0,0,0
2,1,0,54.0,64,67,65.5,1,0,0,0,0,1,0,0
4,1,0,87.0,84,76,80.0,0,1,0,0,0,0,0,1
2,1,1,72.0,80,83,81.5,1,0,0,0,1,0,0,0
1,1,0,94.0,86,87,86.5,0,1,0,0,0,0,0,1
0,1,1,45.0,59,64,61.5,1,0,0,1,0,0,0,0
3,0,0,61.0,70,76,73.0,0,1,0,1,0,0,0,0
1,0,1,60.0,72,68,70.0,1,0,0,0,1,0,0,0
2,1,1,77.0,91,88,89.5,1,0,0,0,0,0,0,1
0,1,0,85.0,90,92,91.0,1,0,0,0,0,0,0,1
3,0,1,78.0,90,93,91.5,1,0,0,1,0,0,0,0
4,0,0,49.0,52,51,51.5,0,1,0,0,0,0,1,0
1,0,1,71.0,87,82,84.5,1,0,0,0,1,0,0,0
2,0,1,48.0,58,52,55.0,1,0,0,0,0,0,0,1
2,1,1,62.0,67,58,62.5,0,1,0,0,1,0,0,0
2,0,0,56.0,68,70,69.0,1,0,1,0,0,0,0,0
2,1,1,65.0,69,76,72.5,1,0,0,0,0,0,0,1
3,0,0,69.0,86,81,83.5,1,0,0,0,0,0,0,1
1,1,1,68.0,54,53,53.5,0,1,0,0,0,0,0,1
0,0,1,61.0,60,57,58.5,1,0,0,0,0,0,1,0
2,0,0,74.0,86,89,87.5,1,0,0,1,0,0,0,0
0,1,1,64.0,60,58,59.0,0,1,0,1,0,0,0,0
1,1,0,77.0,82,89,85.5,1,0,0,0,1,0,0,0
1,1,1,58.0,50,45,47.5,0,1,0,0,0,0,1,0
2,1,0,60.0,64,74,69.0,1,0,0,0,1,0,0,0
4,1,1,73.0,64,57,60.5,0,1,0,0,1,0,0,0
0,1,0,75.0,82,79,80.5,1,0,0,0,1,0,0,0
1,0,0,58.0,57,53,55.0,0,1,1,0,0,0,0,0
2,1,1,66.0,77,73,75.0,1,0,1,0,0,0,0,0
3,0,1,39.0,52,46,49.0,1,0,0,0,1,0,0,0
2,1,1,64.0,58,51,54.5,0,1,0,0,0,0,0,1
1,0,0,23.0,44,36,40.0,1,0,0,0,1,0,0,0
1,0,0,74.0,77,76,76.5,0,1,0,0,0,0,1,0
3,0,0,40.0,65,64,64.5,1,0,0,0,0,0,0,1
4,1,1,90.0,85,84,84.5,0,1,0,0,0,1,0,0
2,1,0,91.0,85,85,85.0,0,1,0,0,0,1,0,0
3,1,1,64.0,54,50,52.0,0,1,0,0,1,0,0,0
2,1,1,59.0,72,68,70.0,1,0,0,0,1,0,0,0
3,1,1,80.0,75,69,72.0,0,1,1,0,0,0,0,0
2,1,1,71.0,67,67,67.0,0,1,0,0,0,1,0,0
0,1,1,61.0,68,63,65.5,1,0,0,0,1,0,0,0
4,1,1,87.0,85,93,89.0,1,0,0,0,0,0,1,0
4,1,1,82.0,67,61,64.0,0,1,0,0,0,0,0,1
2,1,1,62.0,64,55,59.5,0,1,0,0,0,0,0,1
1,1,1,97.0,97,96,96.5,1,0,0,1,0,0,0,0
1,0,1,75.0,68,65,66.5,0,1,0,0,0,0,1,0
2,1,1,65.0,79,81,80.0,1,0,0,1,0,0,0,0
1,1,0,52.0,49,46,47.5,0,1,0,0,1,0,0,0
2,0,1,87.0,73,72,72.5,0,1,1,0,0,0,0,0
2,1,1,53.0,62,53,57.5,1,0,1,0,0,0,0,0
4,0,1,81.0,86,87,86.5,1,0,0,0,0,1,0,0
3,0,0,39.0,42,38,40.0,0,1,0,1,0,0,0,0
2,1,0,71.0,71,80,75.5,1,0,0,0,0,0,1,0
2,1,1,97.0,93,91,92.0,0,1,1,0,0,0,0,0
3,1,0,82.0,82,88,85.0,0,1,0,0,0,0,1,0
2,0,1,59.0,53,52,52.5,0,1,0,0,1,0,0,0
1,1,1,61.0,42,41,41.5,0,1,1,0,0,0,0,0
4,0,0,78.0,74,72,73.0,0,1,1,0,0,0,0,0
2,0,1,49.0,51,51,51.0,0,1,1,0,0,0,0,0
1,1,1,59.0,58,47,52.5,0,1,0,0,1,0,0,0
2,1,0,70.0,72,76,74.0,1,0,0,0,0,0,1,0
1,1,0,82.0,84,78,81.0,0,1,1,0,0,0,0,0
4,0,1,90.0,90,82,86.0,0,1,1,0,0,0,0,0
2,0,1,43.0,62,61,61.5,1,0,0,1,0,0,0,0
2,0,1,80.0,64,66,65.0,0,1,0,0,0,0,1,0
3,1,1,81.0,82,84,83.0,0,1,0,0,0,0,1,0
2,1,1,57.0,61,54,57.5,0,1,0,0,0,0,0,1
3,1,1,59.0,72,80,76.0,1,0,0,0,0,0,0,1
3,1,1,64.0,76,74,75.0,1,0,1,0,0,0,0,0
2,1,0,63.0,64,66,65.0,0,1,0,1,0,0,0,0
4,1,0,71.0,70,70,70.0,1,0,0,1,0,0,0,0
1,0,1,64.0,73,71,72.0,1,0,0,0,1,0,0,0
3,0,1,55.0,46,44,45.0,0,1,0,1,0,0,0,0
4,1,1,51.0,51,54,52.5,1,0,1,0,0,0,0,0
2,1,0,62.0,76,80,78.0,1,0,1,0,0,0,0,0
4,1,0,93.0,100,95,97.5,1,0,1,0,0,0,0,0
2,0,1,54.0,72,59,65.5,0,1,0,0,1,0,0,0
3,0,1,69.0,65,74,69.5,1,0,0,0,0,0,1,0
3,0,1,44.0,51,48,49.5,0,1,0,0,1,0,0,0
4,1,0,86.0,85,91,88.0,1,0,0,0,0,0,1,0
4,1,1,85.0,92,85,88.5,1,0,1,0,0,0,0,0
0,0,1,50.0,67,73,70.0,1,0,0,0,0,1,0,0
3,1,0,88.0,74,75,74.5,0,1,0,0,0,0,0,1
4,1,1,59.0,62,69,65.5,1,0,1,0,0,0,0,0
4,0,1,32.0,34,38,36.0,1,0,0,0,0,0,0,1
1,0,1,36.0,29,27,28.0,0,1,0,0,1,0,0,0
1,0,0,63.0,78,79,78.5,1,0,0,0,0,0,0,1
3,1,0,67.0,54,63,58.5,0,1,1,0,0,0,0,0
3,1,0,65.0,78,82,80.0,1,0,0,0,0,0,0,1
3,1,1,85.0,84,89,86.5,0,1,0,0,0,1,0,0
2,1,1,73.0,78,74,76.0,1,0,0,0,0,1,0,0
0,0,0,34.0,48,41,44.5,1,0,0,0,1,0,0,0
3,0,0,93.0,100,100,100.0,1,0,0,1,0,0,0,0
3,0,1,67.0,84,84,84.0,1,0,0,0,0,0,0,1
3,1,1,88.0,77,77,77.0,0,1,0,0,0,0,1,0
1,1,1,57.0,48,51,49.5,0,1,0,0,1,0,0,0
3,1,0,79.0,84,91,87.5,1,0,0,0,0,0,1,0
2,0,1,67.0,75,72,73.5,1,0,0,1,0,0,0,0
4,1,0,70.0,64,70,67.0,0,1,0,1,0,0,0,0
3,0,1,50.0,42,48,45.0,0,1,0,1,0,0,0,0
0,1,1,69.0,84,82,83.0,1,0,0,0,0,0,1,0
2,1,0,52.0,61,66,63.5,1,0,0,1,0,0,0,0
2,0,0,47.0,62,66,64.0,1,0,0,1,0,0,0,0
1,0,1,46.0,61,55,58.0,1,0,1,0,0,0,0,0
4,1,1,68.0,70,66,68.0,1,0,0,0,0,0,1,0
4,1,0,100.0,100,100,100.0,0,1,0,1,0,0,0,0
2,1,1,44.0,61,52,56.5,1,0,0,0,1,0,0,0
2,1,0,57.0,77,80,78.5,1,0,1,0,0,0,0,0
1,1,0,91.0,96,91,93.5,0,1,0,0,0,0,1,0
3,0,1,69.0,70,67,68.5,0,1,0,0,1,0,0,0
2,0,1,35.0,53,46,49.5,1,0,0,0,1,0,0,0
3,1,1,72.0,66,66,66.0,0,1,0,0,1,0,0,0
1,0,1,54.0,65,65,65.0,1,0,1,0,0,0,0,0
3,0,1,74.0,70,69,69.5,0,1,0,0,1,0,0,0
4,1,0,74.0,64,60,62.0,0,1,0,0,0,0,0,1
4,0,1,64.0,56,52,54.0,0,1,1,0,0,0,0,0
3,0,0,65.0,61,71,66.0,1,0,0,0,1,0,0,0
4,0,0,46.0,43,44,43.5,0,1,1,0,0,0,0,0
2,0,1,48.0,56,51,53.5,1,0,0,0,0,0,0,1
2,0,0,67.0,74,70,72.0,0,1,0,0,0,0,1,0
3,0,1,62.0,57,62,59.5,0,1,0,0,0,0,1,0
3,0,0,61.0,71,73,72.0,0,1,1,0,0,0,0,0
2,0,0,70.0,75,74,74.5,0,1,0,1,0,0,0,0
2,1,0,98.0,87,90,88.5,0,1,1,0,0,0,0,0
3,0,1,70.0,63,58,60.5,0,1,0,0,0,0,1,0
0,1,1,67.0,57,53,55.0,0,1,1,0,0,0,0,0
4,0,1,57.0,58,57,57.5,1,0,0,0,1,0,0,0
3,1,0,85.0,81,85,83.0,0,1,0,0,0,0,1,0
3,1,0,77.0,68,69,68.5,0,1,0,0,0,0,0,1
2,0,0,72.0,66,72,69.0,0,1,0,0,0,1,0,0
3,1,1,78.0,91,96,93.5,1,0,0,0,0,1,0,0
2,1,1,81.0,66,64,65.0,0,1,0,0,1,0,0,0
0,0,0,61.0,62,61,61.5,0,1,0,0,0,0,0,1
1,1,1,58.0,68,61,64.5,1,0,0,0,1,0,0,0
2,1,1,54.0,61,58,59.5,1,0,1,0,0,0,0,0
1,1,1,82.0,82,80,81.0,0,1,0,0,1,0,0,0
3,0,1,49.0,58,60,59.0,1,0,0,0,0,0,1,0
1,0,0,49.0,50,52,51.0,0,1,0,0,0,0,0,1
4,0,0,57.0,75,73,74.0,1,0,0,0,1,0,0,0
4,1,1,94.0,73,71,72.0,0,1,0,0,1,0,0,0
3,1,0,75.0,77,83,80.0,1,0,0,0,0,0,1,0
4,0,1,74.0,74,72,73.0,1,0,0,0,0,0,0,1
2,1,0,58.0,52,54,53.0,0,1,0,0,1,0,0,0
2,1,1,62.0,69,69,69.0,1,0,0,0,0,0,1,0
4,1,1,72.0,57,62,59.5,0,1,1,0,0,0,0,0
2,1,1,84.0,87,81,84.0,0,1,0,0,0,0,1,0
3,1,1,92.0,100,100,100.0,1,0,0,0,0,1,0,0
3,1,1,45.0,63,59,61.0,1,0,0,0,1,0,0,0
2,1,1,75.0,81,71,76.0,0,1,0,0,1,0,0,0
0,1,1,56.0,58,64,61.0,1,0,0,0,0,0,1,0
3,0,1,48.0,54,53,53.5,1,0,0,0,0,0,0,1
4,1,1,100.0,100,100,100.0,1,0,1,0,0,0,0,0
2,0,0,65.0,76,75,75.5,1,0,0,0,0,0,0,1
3,1,1,72.0,57,58,57.5,0,1,0,0,0,0,1,0
3,1,1,62.0,70,72,71.0,1,0,0,0,0,0,1,0
0,1,0,66.0,68,64,66.0,0,1,0,0,0,0,0,1
2,1,1,63.0,63,60,61.5,0,1,0,0,0,0,1,0
4,1,1,68.0,76,67,71.5,1,0,1,0,0,0,0,0
1,1,1,75.0,84,80,82.0,1,0,0,1,0,0,0,0
3,1,1,89.0,100,100,100.0,1,0,0,1,0,0,0,0
2,1,0,78.0,72,69,70.5,0,1,0,0,0,0,0,1
0,0,0,53.0,50,60,55.0,1,0,0,0,1,0,0,0
3,0,1,49.0,65,61,63.0,1,0,0,0,0,0,1,0
0,1,1,54.0,63,67,65.0,1,0,0,0,0,0,1,0
2,1,0,64.0,82,77,79.5,1,0,0,0,0,0,1,0
1,0,0,60.0,62,60,61.0,0,1,0,0,0,0,1,0
2,1,1,62.0,65,58,61.5,0,1,1,0,0,0,0,0
3,1,0,55.0,41,48,44.5,0,1,0,0,1,0,0,0
2,1,1,91.0,95,94,94.5,1,0,1,0,0,0,0,0
1,0,1,8.0,24,23,23.5,1,0,0,0,1,0,0,0
3,1,1,81.0,78,78,78.0,0,1,0,0,0,0,0,1
1,1,0,79.0,85,86,85.5,0,1,0,0,0,0,0,1
0,1,0,78.0,87,91,89.0,1,0,0,0,0,0,1,0
2,1,1,74.0,75,82,78.5,1,0,0,0,0,0,0,1
0,1,1,57.0,51,54,52.5,0,1,0,0,1,0,0,0
2,1,1,40.0,59,51,55.0,1,0,1,0,0,0,0,0
4,1,0,81.0,75,76,75.5,0,1,0,0,0,0,0,1
0,0,1,44.0,45,45,45.0,1,0,0,0,0,0,0,1
3,0,0,67.0,86,83,84.5,1,0,0,0,0,0,1,0
4,0,0,86.0,81,75,78.0,0,1,0,0,1,0,0,0
1,1,0,65.0,82,78,80.0,1,0,0,0,0,0,0,1
3,0,1,55.0,76,76,76.0,1,0,1,0,0,0,0,0
3,0,1,62.0,72,74,73.0,1,0,0,1,0,0,0,0
0,1,1,63.0,63,62,62.5,0,1,0,0,1,0,0,0
4,1,0,88.0,99,95,97.0,1,0,0,0,0,1,0,0
2,0,1,62.0,55,55,55.0,0,1,0,0,1,0,0,0
2,0,0,59.0,71,65,68.0,1,0,0,0,1,0,0,0
3,1,0,68.0,78,77,77.5,1,0,0,0,0,0,1,0
3,0,1,77.0,86,86,86.0,1,0,0,0,0,0,1,0
